25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
25,50,0.05,10,100,0.05
